"F","P","S","t","tc","replicate_no","space_replicate","dyad_mean_leave_size","dyad_sd_ls","dyad_cv_ls","dyad_mean_leave_times","hyp_mean_leave_size","hyp_sd_ls","hyp_cv_ls","hyp_mean_leave_times","comb_leave_size","fam_combo","replicate_unique"
20,10,2,0.15,0.2,71,1,2.76470588235294,2.13284308092347,0.771453880334023,214.411764705882,5.52941176470588,10.1372928280855,1.83334019231333,89.3529411764706,2.76470588235294,"20_10_2","20_10_2_0.15_0.2_71"
20,10,2,0.15,0.2,71,2,2.61764705882353,1.79248779011695,0.684770616449173,132.735294117647,12.5714285714286,15.3824265842242,1.2236021146542,39.1428571428571,9.95378151260504,"20_10_2","20_10_2_0.15_0.2_71"
20,10,2,0.15,0.2,71,3,3.03448275862069,2.14613870242565,0.707250254208454,216.724137931034,6.42857142857143,7.80250734566273,1.21372336488087,66.7857142857143,3.39408866995074,"20_10_2","20_10_2_0.15_0.2_71"
20,10,2,0.15,0.2,71,4,3.125,3.06646796925251,0.981269750160803,234.9375,4.66666666666667,6.88718616949864,1.47582560774971,83.3809523809524,1.54166666666667,"20_10_2","20_10_2_0.15_0.2_71"
20,10,2,0.15,0.2,71,5,3.02941176470588,2.71343787436514,0.895697939110823,236.235294117647,5.10526315789474,4.93169721565513,0.966002547396366,146.263157894737,2.07585139318885,"20_10_2","20_10_2_0.15_0.2_71"
20,10,2,0.15,0.2,72,1,2.66666666666667,2.23140463983265,0.836776739937243,385.787878787879,7.16666666666667,8.16682127250068,1.139556456628,60.25,4.5,"20_10_2","20_10_2_0.15_0.2_72"
20,10,2,0.15,0.2,72,2,6,5.63154381269344,0.938590635448906,137.133333333333,18.2,20.3641842458764,1.1189112223009,24.6,12.2,"20_10_2","20_10_2_0.15_0.2_72"
20,10,2,0.15,0.2,72,3,4,5.46928180644048,1.36732045161012,155.541666666667,12,16.3007449435382,1.35839541196152,168.5,8,"20_10_2","20_10_2_0.15_0.2_72"
20,10,2,0.15,0.2,72,4,3.12903225806452,2.69248256551299,0.860484118875285,179.032258064516,5.73333333333333,8.04866152729461,1.40383631290022,156.666666666667,2.60430107526882,"20_10_2","20_10_2_0.15_0.2_72"
20,10,2,0.15,0.2,72,5,3.22222222222222,3.35505741477106,1.04122471492895,304.148148148148,10,19.8782005509266,1.98782005509266,112.25,6.77777777777778,"20_10_2","20_10_2_0.15_0.2_72"
20,10,2,0.15,0.2,73,1,3.18604651162791,2.71026104834315,0.850665876487266,238.53488372093,7.75,10.6183802907977,1.37011358590937,74.4166666666667,4.56395348837209,"20_10_2","20_10_2_0.15_0.2_73"
20,10,2,0.15,0.2,73,2,3.8695652173913,3.26558289139219,0.843914679797981,112.347826086957,89,0,0,5,85.1304347826087,"20_10_2","20_10_2_0.15_0.2_73"
20,10,2,0.15,0.2,73,3,3.69230769230769,2.70952735021045,0.73383032401533,101.538461538462,19,15.3785564992297,0.809397710485774,12,15.3076923076923,"20_10_2","20_10_2_0.15_0.2_73"
20,10,2,0.15,0.2,73,4,3.33333333333333,2.28708749958746,0.686126249876239,97.7777777777778,45.5,21.920310216783,0.481765059709516,3.5,42.1666666666667,"20_10_2","20_10_2_0.15_0.2_73"
20,10,2,0.15,0.2,73,5,3.51851851851852,2.54755343222247,0.724041501789544,133.814814814815,13.5714285714286,26.1142179846991,1.92420553571467,384.428571428571,10.0529100529101,"20_10_2","20_10_2_0.15_0.2_73"
20,10,2,0.15,0.2,74,1,3.27586206896552,2.23441509962639,0.682084609359636,229.51724137931,4.88888888888889,6.09617902401254,1.24694570945711,164.111111111111,1.61302681992337,"20_10_2","20_10_2_0.15_0.2_74"
20,10,2,0.15,0.2,74,2,2.96428571428571,2.86074508369104,0.965070630642759,162.857142857143,4.42105263157895,5.77654057829005,1.30659846413704,216.736842105263,1.45676691729323,"20_10_2","20_10_2_0.15_0.2_74"
20,10,2,0.15,0.2,74,3,3.42307692307692,3.55722450146827,1.03918918020421,235.269230769231,5.25,7.03799213791358,1.34056993103116,109.0625,1.82692307692308,"20_10_2","20_10_2_0.15_0.2_74"
20,10,2,0.15,0.2,74,4,6,4.6475800154489,0.774596669241483,46.5,12,10.1488915650922,0.845740963757685,5,6,"20_10_2","20_10_2_0.15_0.2_74"
20,10,2,0.15,0.2,74,5,4.04347826086957,2.73825194520428,0.677202093975252,138.913043478261,18.6,34.4136600785211,1.85019677841512,299.2,14.5565217391304,"20_10_2","20_10_2_0.15_0.2_74"
20,10,2,0.15,0.2,75,1,2.9375,2.16924990752341,0.738468053624991,127.59375,17.8,23.2422029936923,1.30574174121867,105.4,14.8625,"20_10_2","20_10_2_0.15_0.2_75"
20,10,2,0.15,0.2,75,2,4.08695652173913,3.46296041872558,0.847320102454132,153.347826086957,6.26666666666667,7.19589830257157,1.14828164402738,48,2.17971014492754,"20_10_2","20_10_2_0.15_0.2_75"
20,10,2,0.15,0.2,75,3,3.08823529411765,2.56275948644879,0.829845928945321,140.176470588235,31.3333333333333,47.3849483837783,1.51228558671633,229.333333333333,28.2450980392157,"20_10_2","20_10_2_0.15_0.2_75"
20,10,2,0.15,0.2,75,4,3.4375,3.13088156193087,0.910801908925345,162.625,19.6,21.1021325936503,1.07663941804338,39.8,16.1625,"20_10_2","20_10_2_0.15_0.2_75"
20,10,2,0.15,0.2,75,5,3.2,2.4268611769967,0.758394117811468,172.833333333333,9.6,9.0209632400192,0.939683670835334,80.4,6.4,"20_10_2","20_10_2_0.15_0.2_75"
20,10,2,0.15,0.2,76,1,4.5625,3.88104367406501,0.850639709384111,64.6875,18.25,15.6923548264752,0.859855058984943,34.5,13.6875,"20_10_2","20_10_2_0.15_0.2_76"
20,10,2,0.15,0.2,76,2,3.36666666666667,2.72261706417941,0.808698137875073,90.2333333333333,25.25,35.7898961533373,1.41742162983514,40.5,21.8833333333333,"20_10_2","20_10_2_0.15_0.2_76"
20,10,2,0.15,0.2,76,3,3.48275862068966,2.81095674682346,0.80710639265228,91.2413793103448,11.2222222222222,16.0995169009646,1.43461041691764,35,7.73946360153257,"20_10_2","20_10_2_0.15_0.2_76"
20,10,2,0.15,0.2,76,4,2.9,2.30964992122631,0.796431007319416,162.3,17.4,33.8939522629038,1.94792829097148,220.2,14.5,"20_10_2","20_10_2_0.15_0.2_76"
20,10,2,0.15,0.2,76,5,3.48148148148148,3.04290309725092,0.87402535772101,270.518518518519,6.2,7.06298196838377,1.1391906400619,225.4,2.71851851851852,"20_10_2","20_10_2_0.15_0.2_76"
20,10,2,0.15,0.2,77,1,3.33333333333333,3.02909864423251,0.908729593269753,267.461538461538,4.61904761904762,4.30669467778005,0.93237719828228,116.190476190476,1.28571428571429,"20_10_2","20_10_2_0.15_0.2_77"
20,10,2,0.15,0.2,77,2,3.56,3.69774706183824,1.03869299489838,85.52,11,15.4827092498143,1.40751902271039,47.25,7.44,"20_10_2","20_10_2_0.15_0.2_77"
20,10,2,0.15,0.2,77,3,4.47619047619048,3.95751244620971,0.884125120961744,218.285714285714,13.4285714285714,25.9027485211971,1.92892808136575,188.714285714286,8.95238095238095,"20_10_2","20_10_2_0.15_0.2_77"
20,10,2,0.15,0.2,77,4,2.84848484848485,2.25168287233699,0.790484412628943,230.969696969697,5.05882352941176,7.98804253427658,1.57903166375235,284.411764705882,2.21033868092692,"20_10_2","20_10_2_0.15_0.2_77"
20,10,2,0.15,0.2,77,5,3.91304347826087,4.55185320379873,1.16325137430412,80.7826086956522,12.7142857142857,20.5403203944038,1.61553081753738,75.5714285714286,8.80124223602484,"20_10_2","20_10_2_0.15_0.2_77"
20,10,2,0.15,0.2,78,1,2.6875,2.13174924386281,0.79320902097221,134.3125,6.61538461538461,12.5932419809096,1.9036296017654,175.153846153846,3.92788461538461,"20_10_2","20_10_2_0.15_0.2_78"
20,10,2,0.15,0.2,78,2,3.28571428571429,3.17230075237076,0.965482837678056,81.2857142857143,15.3333333333333,21.3791175371358,1.39429027416103,14.3333333333333,12.047619047619,"20_10_2","20_10_2_0.15_0.2_78"
20,10,2,0.15,0.2,78,3,4.25,3.278719262151,0.771463355800235,89,9.57142857142857,10.8144524111201,1.12986816235583,52.1428571428571,5.32142857142857,"20_10_2","20_10_2_0.15_0.2_78"
20,10,2,0.15,0.2,78,4,3.81818181818182,3.71145413212824,0.972047510795491,108.772727272727,10.5,12.8396706677836,1.22282577788415,31.375,6.68181818181818,"20_10_2","20_10_2_0.15_0.2_78"
20,10,2,0.15,0.2,78,5,3.17857142857143,2.4952335514317,0.785017297079637,148.821428571429,7.41666666666667,13.1319065522478,1.77059414187611,83.5,4.23809523809524,"20_10_2","20_10_2_0.15_0.2_78"
20,10,2,0.15,0.2,79,1,3.59259259259259,2.99048824492255,0.832403944462977,139,19.4,35.0827592985501,1.80838965456444,51.8,15.8074074074074,"20_10_2","20_10_2_0.15_0.2_79"
20,10,2,0.15,0.2,79,2,3.88,3.05941170815567,0.78850817220507,88.68,22.25,37.169656083065,1.67054634081191,13,18.37,"20_10_2","20_10_2_0.15_0.2_79"
20,10,2,0.15,0.2,79,3,4.14285714285714,3.3523268393901,0.809182340542439,76.5357142857143,35.6666666666667,35.0761077278157,0.983442272742497,8,31.5238095238095,"20_10_2","20_10_2_0.15_0.2_79"
20,10,2,0.15,0.2,79,4,2.77142857142857,2.35254198294368,0.848855354670402,195.342857142857,7.25,12.3076103581188,1.69760142870604,125.416666666667,4.47857142857143,"20_10_2","20_10_2_0.15_0.2_79"
20,10,2,0.15,0.2,79,5,3.07894736842105,2.3524751651315,0.764051763034161,192.631578947368,10.1,17.457567604528,1.72847204005228,136.6,7.02105263157895,"20_10_2","20_10_2_0.15_0.2_79"
20,10,2,0.15,0.2,8,1,3.66666666666667,2.78088714861523,0.758423767804153,152.142857142857,11,13.9403491108843,1.26730446462585,131.857142857143,7.33333333333333,"20_10_2","20_10_2_0.15_0.2_8"
20,10,2,0.15,0.2,8,2,2.96551724137931,2.54225376136847,0.857271617205646,205.448275862069,7.45454545454545,10.4246212052394,1.3984247958248,40.3636363636364,4.48902821316614,"20_10_2","20_10_2_0.15_0.2_8"
20,10,2,0.15,0.2,8,3,2.78260869565217,2.37327012099206,0.852893949731522,147.04347826087,6.4,5.12510162500869,0.800797128907607,123.3,3.61739130434783,"20_10_2","20_10_2_0.15_0.2_8"
20,10,2,0.15,0.2,8,4,2.67647058823529,1.82109837378092,0.680410381412653,192.117647058824,6.5,9.00213649854642,1.38494407669945,47.7857142857143,3.82352941176471,"20_10_2","20_10_2_0.15_0.2_8"
20,10,2,0.15,0.2,8,5,3.92857142857143,4.04537753059951,1.02973246233442,165.357142857143,11.4444444444444,11.8755116848824,1.03766606955283,42.6666666666667,7.51587301587302,"20_10_2","20_10_2_0.15_0.2_8"
20,10,2,0.15,0.2,80,1,4.04545454545455,3.0934227110539,0.764666288125683,146.909090909091,10.75,12.7138844238438,1.18268692314826,23.25,6.70454545454545,"20_10_2","20_10_2_0.15_0.2_80"
20,10,2,0.15,0.2,80,2,2.87096774193548,2.30567322755374,0.803099663529953,224.129032258065,6.90909090909091,9.92425861668815,1.43640585241539,42.7272727272727,4.03812316715543,"20_10_2","20_10_2_0.15_0.2_80"
20,10,2,0.15,0.2,80,3,2.97297297297297,3.42771779019937,1.15295962033979,233.189189189189,5.64705882352941,10.2526897475162,1.81558047612266,54.7647058823529,2.67408585055644,"20_10_2","20_10_2_0.15_0.2_80"
20,10,2,0.15,0.2,80,4,3.875,3.54244450111477,0.914179226094134,92.0416666666667,13.2857142857143,21.3441192971607,1.60654661376479,43,9.41071428571429,"20_10_2","20_10_2_0.15_0.2_80"
20,10,2,0.15,0.2,80,5,4.68421052631579,4.63144603743375,0.988735670912824,114.105263157895,14.6666666666667,20.0565866155402,1.36749454196865,44,9.98245614035088,"20_10_2","20_10_2_0.15_0.2_80"
20,10,2,0.15,0.2,81,1,5,3.22490309931942,0.644980619863884,50.5,10,10.1488915650922,1.01488915650922,10,5,"20_10_2","20_10_2_0.15_0.2_81"
20,10,2,0.15,0.2,81,2,2.84375,2.14189206378455,0.753192813638522,309.28125,3.95652173913043,3.50944518885775,0.887002630150861,335.130434782609,1.11277173913043,"20_10_2","20_10_2_0.15_0.2_81"
20,10,2,0.15,0.2,81,3,3.53191489361702,3.38057792737192,0.957151581846267,268.425531914894,12.375,27.0181817089371,2.1832874108232,38.75,8.84308510638298,"20_10_2","20_10_2_0.15_0.2_81"
20,10,2,0.15,0.2,81,4,3.03333333333333,2.55266369779158,0.841537482788433,229.166666666667,9,11.6332855777434,1.29258728641594,159.1,5.96666666666667,"20_10_2","20_10_2_0.15_0.2_81"
20,10,2,0.15,0.2,81,5,4.02857142857143,3.58498268340813,0.889889318576485,207.257142857143,7.33333333333333,14.4243060859303,1.96695082989959,74.8333333333333,3.3047619047619,"20_10_2","20_10_2_0.15_0.2_81"
20,10,2,0.15,0.2,82,1,3.67647058823529,4.3044767973714,1.17081768888502,211.5,48.5,58.6898628384834,1.210100264711,6.5,44.8235294117647,"20_10_2","20_10_2_0.15_0.2_82"
20,10,2,0.15,0.2,82,2,3.18421052631579,2.20386960861529,0.69212433989571,235.368421052632,7.5,15.2690162467284,2.03586883289713,70.125,4.31578947368421,"20_10_2","20_10_2_0.15_0.2_82"
20,10,2,0.15,0.2,82,3,3.06666666666667,2.40593136791689,0.784542837364203,89.0333333333333,17.6,17.9527156720091,1.02004066318233,5,14.5333333333333,"20_10_2","20_10_2_0.15_0.2_82"
20,10,2,0.15,0.2,82,4,2.90625,2.14565389687183,0.738289512902137,167.875,31,51.0979451641649,1.64832081174725,6,28.09375,"20_10_2","20_10_2_0.15_0.2_82"
20,10,2,0.15,0.2,82,5,3.5,2.30217288664427,0.657763681898362,143.538461538462,22.75,16.5604951616792,0.727933853260624,80,19.25,"20_10_2","20_10_2_0.15_0.2_82"
20,10,2,0.15,0.2,83,1,3.96,3.66833295471753,0.926346705736751,74.88,8.25,16.1421244518242,1.95662114567566,91.5833333333333,4.29,"20_10_2","20_10_2_0.15_0.2_83"
20,10,2,0.15,0.2,83,2,4.17391304347826,3.67611670001033,0.880736292710809,122.304347826087,12,16.7502665223998,1.39585554353332,69.625,7.82608695652174,"20_10_2","20_10_2_0.15_0.2_83"
20,10,2,0.15,0.2,83,3,3.82608695652174,2.82283181338179,0.737785587588422,94.304347826087,9.66666666666667,11.0905365064094,1.14729687997339,16.8888888888889,5.84057971014493,"20_10_2","20_10_2_0.15_0.2_83"
20,10,2,0.15,0.2,83,4,4.47619047619048,3.60026454054487,0.804314418632365,279.761904761905,22,1.4142135623731,0.0642824346533225,4.5,17.5238095238095,"20_10_2","20_10_2_0.15_0.2_83"
20,10,2,0.15,0.2,83,5,3.61904761904762,2.6167955685569,0.723061933417039,114.714285714286,10.7142857142857,18.7146492149358,1.746700593394,156.285714285714,7.09523809523809,"20_10_2","20_10_2_0.15_0.2_83"
20,10,2,0.15,0.2,84,1,3.96428571428571,3.08499526210265,0.77819700305292,135.642857142857,11.75,13.3603892158874,1.13705440135212,68.5,7.78571428571429,"20_10_2","20_10_2_0.15_0.2_84"
20,10,2,0.15,0.2,84,2,3.6,2.68108845324388,0.744746792567744,135.228571428571,13,27.3800413927128,2.10615703020868,29.5714285714286,9.4,"20_10_2","20_10_2_0.15_0.2_84"
20,10,2,0.15,0.2,84,3,3.84615384615385,3.65176458926156,0.949458793208004,435.461538461538,9.09090909090909,15.0163547204676,1.65179901925143,227.727272727273,5.24475524475525,"20_10_2","20_10_2_0.15_0.2_84"
20,10,2,0.15,0.2,84,4,2.96666666666667,2.12510986869456,0.716329169222884,194.033333333333,5.86666666666667,9.27259145983216,1.58055536247139,126.666666666667,2.9,"20_10_2","20_10_2_0.15_0.2_84"
20,10,2,0.15,0.2,84,5,2.57142857142857,2.41667874043154,0.939819510167822,232,3.75,4.4355284965242,1.18280759907312,121.791666666667,1.17857142857143,"20_10_2","20_10_2_0.15_0.2_84"
20,10,2,0.15,0.2,85,1,3.32608695652174,3.57183020515992,1.07388359109383,215.739130434783,24.5,41.7412665516193,1.70372516537222,100.5,21.1739130434783,"20_10_2","20_10_2_0.15_0.2_85"
20,10,2,0.15,0.2,85,2,3.46153846153846,2.6717899502883,0.771850430083286,226.115384615385,29.3333333333333,35.4447927534262,1.20834520750317,5,25.8717948717949,"20_10_2","20_10_2_0.15_0.2_85"
20,10,2,0.15,0.2,85,3,2.91176470588235,2.51501728482311,0.863743309939249,210.411764705882,4.71428571428571,10.0206928759585,2.12560151914271,95.4761904761905,1.80252100840336,"20_10_2","20_10_2_0.15_0.2_85"
20,10,2,0.15,0.2,85,4,2.68292682926829,2.14987237284268,0.801316066241361,208.731707317073,7.05882352941176,12.9057670647433,1.82831700083863,117.470588235294,4.37589670014347,"20_10_2","20_10_2_0.15_0.2_85"
20,10,2,0.15,0.2,85,5,4.09090909090909,3.85337317794226,0.94193566571922,156.090909090909,6.57142857142857,10.4639622273069,1.59234207806844,157.071428571429,2.48051948051948,"20_10_2","20_10_2_0.15_0.2_85"
20,10,2,0.15,0.2,86,1,2.8,1.49481863736732,0.533863799059757,130.3,5.25,6.26631204670392,1.19358324699122,31.0625,2.45,"20_10_2","20_10_2_0.15_0.2_86"
20,10,2,0.15,0.2,86,2,4.72222222222222,5.34465709630882,1.13180973804187,69.1666666666667,28.3333333333333,22.5462487641145,0.795749956380511,4,23.6111111111111,"20_10_2","20_10_2_0.15_0.2_86"
20,10,2,0.15,0.2,86,3,4.22727272727273,4.39623018355953,1.03996843051946,84.5454545454545,11.5,19.6323348440416,1.70715955165579,22.875,7.27272727272727,"20_10_2","20_10_2_0.15_0.2_86"
20,10,2,0.15,0.2,86,4,4.38461538461539,4.92507972081775,1.12326379597598,218.769230769231,7.25,11.7686022959398,1.62325548909515,207.625,2.86538461538461,"20_10_2","20_10_2_0.15_0.2_86"
20,10,2,0.15,0.2,86,5,3.10714285714286,2.92295241043209,0.940720316001134,129.821428571429,7.81818181818182,12.6239310978647,1.61468886135479,65.3636363636364,4.71103896103896,"20_10_2","20_10_2_0.15_0.2_86"
20,10,2,0.15,0.2,87,1,3.84375,2.974183270922,0.773771257475641,123.15625,17.8,33.1013594886977,1.85962693756729,131.6,13.95625,"20_10_2","20_10_2_0.15_0.2_87"
20,10,2,0.15,0.2,87,2,3.41666666666667,2.26344613494492,0.662472039496074,217.625,7.36363636363636,16.1819203265418,2.1975447357032,160.363636363636,3.9469696969697,"20_10_2","20_10_2_0.15_0.2_87"
20,10,2,0.15,0.2,87,3,3.13333333333333,2.50149380658194,0.798349087207003,199.366666666667,6.2,6.6246293696866,1.06848860801397,35.9333333333333,3.06666666666667,"20_10_2","20_10_2_0.15_0.2_87"
20,10,2,0.15,0.2,87,4,3.24137931034483,3.16966844158134,0.97787643410488,153.172413793103,9,20.7952986139763,2.31058873488626,125.7,5.75862068965517,"20_10_2","20_10_2_0.15_0.2_87"
20,10,2,0.15,0.2,87,5,2.8,2.67669682301768,0.955963151077743,179.8,12.1428571428571,18.9070407646514,1.55705041591247,51.8571428571429,9.34285714285714,"20_10_2","20_10_2_0.15_0.2_87"
20,10,2,0.15,0.2,88,1,3.73913043478261,2.54446621128976,0.680496777437959,102.391304347826,43,48.0832611206852,1.11821537489966,7.5,39.2608695652174,"20_10_2","20_10_2_0.15_0.2_88"
20,10,2,0.15,0.2,88,2,2.73333333333333,2.79078944872709,1.0210205300221,471.366666666667,4.19047619047619,4.1063249703238,0.979918458827271,285.190476190476,1.45714285714286,"20_10_2","20_10_2_0.15_0.2_88"
20,10,2,0.15,0.2,88,3,3.48148148148148,3.42356506010879,0.983364432158909,123.555555555556,13.4285714285714,20.337626400813,1.51450409367757,104,9.94708994708995,"20_10_2","20_10_2_0.15_0.2_88"
20,10,2,0.15,0.2,88,4,4,3.69274472937998,0.923186182344995,110.130434782609,21,12.5166555703457,0.596031217635511,19,17,"20_10_2","20_10_2_0.15_0.2_88"
20,10,2,0.15,0.2,88,5,3.5625,2.87298316355396,0.806451414330936,81.3125,50,32.5269119345812,0.650538238691624,6.5,46.4375,"20_10_2","20_10_2_0.15_0.2_88"
20,10,2,0.15,0.2,89,1,2.62857142857143,2.26333582917566,0.861051674142912,196.571428571429,4.28571428571429,5.797782827451,1.3528159930719,99.1428571428571,1.65714285714286,"20_10_2","20_10_2_0.15_0.2_89"
20,10,2,0.15,0.2,89,2,3.18421052631579,2.74949885515175,0.863478979303856,172.210526315789,8.125,20.8770208602664,2.56947949049433,123.375,4.94078947368421,"20_10_2","20_10_2_0.15_0.2_89"
20,10,2,0.15,0.2,89,3,2.89655172413793,1.9520104578578,0.673908372355668,191.137931034483,13.8333333333333,17.9935173511647,1.3007361940601,131.833333333333,10.9367816091954,"20_10_2","20_10_2_0.15_0.2_89"
20,10,2,0.15,0.2,89,4,3.17857142857143,2.65348926717356,0.834805612144492,293.035714285714,7.33333333333333,10.2897418761982,1.40314661948158,182.333333333333,4.15476190476191,"20_10_2","20_10_2_0.15_0.2_89"
20,10,2,0.15,0.2,89,5,2.95238095238095,2.21912288707071,0.751638397233626,237.190476190476,5.38888888888889,4.6163251094718,0.856637649180335,72.2777777777778,2.43650793650794,"20_10_2","20_10_2_0.15_0.2_89"
20,10,2,0.15,0.2,9,1,4.17391304347826,3.67611670001033,0.880736292710809,143.347826086957,5,5.67646212197547,1.13529242439509,93.8947368421053,0.826086956521739,"20_10_2","20_10_2_0.15_0.2_9"
20,10,2,0.15,0.2,9,2,3.69230769230769,3.28352531001947,0.88928810479694,135.384615384615,5.6875,8.45157776197242,1.48599169441273,230,1.99519230769231,"20_10_2","20_10_2_0.15_0.2_9"
20,10,2,0.15,0.2,9,3,3.51612903225806,2.94245892343955,0.836846115840606,211.838709677419,10.2222222222222,12.68638815599,1.24105971091207,39.1111111111111,6.70609318996416,"20_10_2","20_10_2_0.15_0.2_9"
20,10,2,0.15,0.2,9,4,3,2.33699346630205,0.778997822100683,211.407407407407,8.2,9.71596624119289,1.18487393185279,163.2,5.2,"20_10_2","20_10_2_0.15_0.2_9"
20,10,2,0.15,0.2,9,5,3.64285714285714,3.04551018306166,0.836022403193397,201.857142857143,9.6,11.6256421566964,1.21100439132254,197.1,5.95714285714286,"20_10_2","20_10_2_0.15_0.2_9"
20,10,2,0.15,0.2,90,1,3.28571428571429,2.08801062252766,0.635481493812767,175.714285714286,30.6666666666667,48.8091521472493,1.5916027874103,4,27.3809523809524,"20_10_2","20_10_2_0.15_0.2_90"
20,10,2,0.15,0.2,90,2,3.42857142857143,2.84707219891244,0.830396058016128,206.785714285714,6.78571428571429,8.95440219564202,1.31959611304198,84.0714285714286,3.35714285714286,"20_10_2","20_10_2_0.15_0.2_90"
20,10,2,0.15,0.2,90,3,3.69230769230769,2.73889365648586,0.741783698631586,170.576923076923,8.8,16.5381713351601,1.87933765172274,92.4,5.10769230769231,"20_10_2","20_10_2_0.15_0.2_90"
20,10,2,0.15,0.2,90,4,3.06451612903226,2.63230550241884,0.858962848157728,287.387096774194,8.09090909090909,14.6796086150452,1.81433364905053,333.272727272727,5.02639296187683,"20_10_2","20_10_2_0.15_0.2_90"
